id,rating,might,fights
674356,636,23131,100
1510494,419,13923,100
1008052,383,15044,100
150076,1215,36179,100
281152,1248,37462,100
1227063,352,12926,100
1067590,329,10169,100
1292531,364,12507,100
543304,938,30302,100
805449,1011,32008,100
674380,379,11116,100
805453,126,2775,100
1460814,276,7317,100
571149,1140,34246,100
1532344,329,10323,100
1460820,140,2431,100
1460821,200,2839,100
1198679,465,17448,100
1313892,409,14902,100
412252,1156,33688,100
805472,409,14405,100
1460833,379,10005,100
412261,713,27385,100
1067622,150,3081,100
805486,814,29192,100
1329775,460,15499,100
543345,1087,33295,100
461929,934,29688,100
680383,672,26479,100
150140,691,24903,100
805503,382,13319,100
1198723,630,22808,100
412292,749,25471,100
412293,455,15733,100
805510,650,24395,100
674439,964,30778,100
1198731,845,28387,100
1198732,666,23133,100
1198734,330,11107,100
1051757,599,21486,100
450181,402,15081,100
543377,1086,32409,100
1067669,499,18600,100
936598,641,23662,100
543384,1170,34787,100
936601,568,21945,100
1329821,279,7133,100
1532357,155,2621,100
150180,947,30546,100
287174,639,23591,100
543399,875,29674,100
543400,560,20147,100
1460906,466,17398,100
1329836,575,21689,100
674479,634,23630,100
674481,832,28585,100
412338,859,29027,100
1460917,251,6145,100
1462751,310,8144,100
936631,613,22358,100
674488,628,23962,100
281273,886,29626,100
1067712,438,15900,100
1067716,539,20349,100
412360,487,18991,100
150221,822,28041,100
1460942,382,12697,100
936657,350,10940,100
150228,631,23068,100
805589,410,13787,100
1329878,553,18708,100
936664,628,23435,100
1460954,272,6779,100
1460955,144,2626,100
936669,730,24682,100
1067742,516,19472,100
636709,942,30776,100
543456,977,30316,100
412387,533,18406,100
936676,679,25061,100
374566,642,23619,100
1460966,350,12778,100
805607,841,28084,100
1329898,461,17832,100
805614,550,22047,100
805615,631,21768,100
805618,760,26299,100
412404,589,21415,100
805621,712,25736,100
805623,831,27039,100
805624,696,24667,100
1198843,766,26649,100
674558,721,26317,100
674559,1051,31325,100
936704,638,24496,100
1460994,414,15576,100
374571,526,18937,100
150280,1221,38142,100
936713,382,12967,100
805643,516,21001,100
1198860,744,26933,100
936717,675,23974,100
1532376,328,11010,100
243502,809,27702,100
1198870,383,12939,100
1510532,166,2920,100
543516,469,18388,100
412445,924,30217,100
1444997,274,4833,100
805664,518,19732,100
936738,578,20772,100
805667,459,18230,100
281380,1139,34694,100
1515129,126,2544,100
1198888,267,7512,100
543529,1161,34551,100
1461034,128,2692,100
412459,623,22315,100
309042,337,9901,100
805680,613,21591,100
805687,637,22352,100
412473,803,26648,100
412475,733,26383,100
543548,723,24156,100
805698,1042,33083,100
805701,525,21260,100
805702,686,24551,100
150344,355,12792,100
1329997,353,10695,100
1198926,319,9248,100
1554232,251,4650,100
1335779,307,8011,100
674645,947,30013,100
674646,850,29024,100
412503,451,16609,100
1330009,580,21761,100
543578,759,26013,100
930285,73,1795,100
1240166,536,19794,100
281439,463,17194,100
543584,958,30638,100
412513,587,21863,100
1554235,222,3320,100
1461092,394,14557,100
396433,613,22488,100
150376,563,20957,100
805738,281,7053,100
1067884,703,25005,100
150381,725,25706,100
543599,730,24564,100
1466857,143,2625,100
936826,467,19354,100
112447,821,26728,100
281468,886,29419,100
1067901,391,12087,100
936830,793,27782,100
1198975,260,8186,100
281472,223,4467,100
936835,740,25724,100
543623,305,8945,100
674697,774,26410,100
1461131,269,7195,100
1330060,308,9945,100
1218345,485,18600,100
1461135,304,9143,100
936848,915,30131,100
150417,242,5270,100
674711,959,30125,100
1474854,287,6761,100
412574,1071,32425,100
1461152,426,16591,100
412581,694,24332,100
936870,361,12228,100
543655,515,19844,100
281513,256,7874,100
412586,762,27923,100
1554247,221,5008,100
1067948,651,22533,100
805805,742,26994,100
1330095,387,13317,100
674736,742,25474,100
805809,528,19835,100
805811,688,23319,100
1461176,255,5870,100
281536,550,19829,100
1199041,398,14309,100
1067970,197,3011,100
281540,800,27200,100
805829,824,27914,100
281542,882,31300,100
543687,494,18148,100
936904,598,21323,100
281545,875,29689,100
281546,605,23393,100
1469217,393,15805,100
805837,650,22755,100
150480,1032,32089,100
281553,823,26727,100
805845,501,17626,100
412630,854,29648,100
1532409,170,2982,100
674776,836,29087,100
543706,1247,36771,100
805851,849,28461,100
1461212,346,8824,100
156154,916,30770,100
150494,774,25942,100
805855,481,15985,100
1330145,543,18301,100
150499,360,9765,100
805860,574,19529,100
1461222,92,2006,100
1226577,589,21183,100
150504,92,1981,100
412649,493,19093,100
150506,477,18265,100
1466877,271,6588,100
1461232,268,6890,100
1513087,198,4292,100
674810,591,22783,100
1461244,216,4069,100
1461246,358,13110,100
1226581,355,12938,100
805890,786,25335,100
1330180,376,12962,100
505686,775,27331,100
543753,96,2153,100
674832,866,28340,100
674833,792,26699,100
805906,728,24710,100
805909,581,21930,100
1199126,443,16480,100
805911,561,20523,100
1292122,352,11106,100
1330206,505,17029,100
1532421,314,11283,100
543776,1138,34443,100
674849,502,17705,100
412707,890,29897,100
674854,780,26326,100
805927,596,23695,100
1068073,522,19630,100
1199146,251,6313,100
1461294,371,10388,100
374621,558,22160,100
674864,901,29243,100
150578,728,24818,100
1182899,597,23288,100
674868,637,24660,100
811529,604,22193,100
1330233,121,2227,100
440159,919,29451,100
674876,930,30437,100
1199166,391,14095,100
281664,1263,38966,100
767840,796,28681,100
1532427,241,4741,100
412740,400,13192,100
1068102,653,22799,100
571233,292,8600,100
937032,633,22087,100
1199177,336,10010,100
281674,1035,32954,100
937035,559,18762,100
412748,606,22356,100
1554274,202,3314,100
1199182,581,20565,100
543824,913,30118,100
937042,308,10237,100
805971,710,24923,100
805972,632,24373,100
1330261,200,4285,100
674903,517,19299,100
1461337,392,13094,100
805978,785,26884,100
805979,718,25258,100
1330268,548,19999,100
714755,54,1713,100
674917,384,13678,100
347614,700,25846,100
1068136,497,18140,100
1512863,389,14143,100
1504134,164,2956,100
1199213,476,18916,100
805998,750,26414,100
1461360,36,1553,100
937073,424,16854,100
1515140,234,4892,100
674932,799,27561,100
806005,419,16493,100
319611,838,28111,100
543865,797,28072,100
1068155,607,23215,100
412796,1077,33230,100
281725,873,29908,100
1008149,506,20204,100
281728,811,28752,100
806019,616,23788,100
1493318,401,13165,100
543878,982,30156,100
412807,746,26771,100
1461384,363,10633,100
806027,458,17605,100
806029,506,18639,100
543892,827,28566,100
543893,683,24671,100
1068182,645,22625,100
412823,1096,33893,100
543900,1006,32199,100
937117,822,27404,100
1461406,444,16557,100
806047,728,25927,100
543904,150,2714,100
806049,646,22267,100
150692,411,14401,100
543911,693,25478,100
674984,481,17643,100
412841,329,11088,100
1330346,240,3731,100
1554290,229,4899,100
150702,507,20417,100
281775,690,25267,100
543921,479,19231,100
543922,707,23764,100
1461427,123,2116,100
937142,735,26141,100
462025,887,29826,100
1226612,522,17750,100
281786,1142,35857,100
1527647,222,3553,100
412863,745,27334,100
806083,670,24416,100
1330372,556,20480,100
1226614,630,23017,100
675015,400,13366,100
1199304,414,16076,100
675017,583,21814,100
675018,1055,32519,100
543947,826,27506,100
806093,777,26544,100
281807,800,27840,100
150736,757,26066,100
150742,1102,33347,100
1291741,198,4052,100
1068251,613,23711,100
1330397,181,3387,100
1068255,386,13689,100
1461475,469,16530,100
150756,516,20041,100
806118,426,15247,100
806120,314,7914,100
1477075,251,6686,100
806123,428,15889,100
543986,693,24905,100
675060,352,10132,100
412919,1256,38296,100
806137,839,28251,100
1068284,701,24301,100
544002,1052,31129,100
675075,867,29131,100
1330437,473,16469,100
544006,568,20387,100
412936,320,11629,100
544010,863,28944,100
1461520,220,4034,100
1330449,280,7580,100
806163,584,21985,100
675092,859,28979,100
806165,807,27564,100
1330456,443,15821,100
806169,299,8154,100
374661,706,25429,100
675104,943,30581,100
1510619,92,2085,100
1317335,532,19235,100
281894,1195,36533,100
544039,643,23370,100
1199400,479,18154,100
544041,236,6828,100
544042,403,15527,100
937259,739,26999,100
675116,666,23772,100
281901,515,19960,100
675118,527,19121,100
1068336,402,15275,100
937266,259,5859,100
1531439,-1,1296,90
1466932,349,12662,100
937274,704,25065,100
1199420,423,14146,100
795001,553,20024,100
806209,613,23083,100
1199427,638,22975,100
412999,256,7920,100
724194,868,28970,100
309133,1095,33772,100
281937,590,21604,100
413010,934,31053,100
1301286,314,8783,100
186059,551,20670,100
1548003,32,1679,100
719469,572,22424,100
281945,1159,34019,100
675164,984,31121,100
281950,1210,36610,100
1545580,-3,1262,88
1526831,52,1719,100
281954,1001,32132,100
1068390,522,20254,100
806248,646,23954,100
1445095,450,15277,100
281967,740,27095,100
1167197,311,10010,100
1073726,227,5483,100
806262,397,14177,100
675192,924,29455,100
413052,867,27705,100
1330559,375,15027,100
544128,585,21046,100
418368,655,24505,100
544131,625,22827,100
544132,796,27086,100
806277,798,27810,100
413063,770,27731,100
150924,516,17130,100
675213,843,28717,100
1068430,527,19731,100
806287,548,21132,100
282000,1109,34262,100
1384214,220,4271,100
937368,700,24377,100
150939,823,28617,100
675228,746,26238,100
1305653,260,7306,100
806304,434,16245,100
150947,821,29170,100
1461674,383,14187,100
282028,760,27432,100
1527773,122,2506,100
413103,653,24147,100
1117427,718,24529,100
1270345,502,17087,100
1199544,293,8367,100
505759,1213,36025,100
1515151,351,12468,100
1199549,762,25981,100
150978,851,28655,100
1510646,199,3619,100
150982,203,3726,100
1330631,269,7477,100
544202,882,28973,100
1068496,673,24300,100
1541339,280,7643,100
112548,999,31838,100
806362,493,18098,100
675293,649,24179,100
151006,1156,33451,100
964517,708,25830,100
675297,371,14321,100
1461730,234,5245,100
1199588,436,17218,100
1461735,198,3458,100
544232,539,21205,100
675307,803,27569,100
986365,543,19408,100
937460,339,11531,100
811604,745,26101,100
413178,584,20830,100
937468,543,19976,100
1532501,224,4208,100
544256,524,19455,100
1330693,479,17870,100
806408,690,23653,100
806411,601,22782,100
1510658,165,2785,100
1330702,584,20599,100
921579,129,2674,100
806417,581,19191,100
1331844,218,6862,100
1510659,411,12466,100
675348,766,27241,100
1423278,161,3057,100
544278,671,23278,100
806423,616,22184,100
389108,814,26990,100
1051909,671,24328,100
937505,759,26033,100
1461796,181,3362,100
806437,490,17934,100
1199654,527,20626,100
806439,440,16109,100
151080,772,28167,100
282154,536,20620,100
712083,521,20315,100
1458416,313,10048,100
151087,916,29564,100
151090,627,22609,100
413237,924,30241,100
937526,748,26098,100
806455,561,20432,100
675384,576,22491,100
178100,879,28146,100
1199674,469,18738,100
1461819,179,3147,100
1330748,263,7270,100
1330751,467,16208,100
937537,622,22391,100
1392949,239,5563,100
806470,583,22070,100
1461833,305,9502,100
675402,1088,32361,100
937547,602,22704,100
1461837,352,11229,100
544335,629,22785,100
886665,696,25336,100
675410,142,2439,100
675413,694,25895,100
1330777,439,15745,100
1068634,499,18670,100
1068636,671,23359,100
413277,487,17546,100
151134,584,22021,100
1330783,322,8538,100
151137,994,31206,100
1330786,509,19667,100
937574,282,9700,100
1461863,221,3345,100
151144,277,9327,100
282217,1190,35873,100
937582,596,22101,100
806512,497,18081,100
1422085,340,9427,100
675442,826,27332,100
899006,37,1699,100
544375,667,23352,100
282232,672,24607,100
806522,475,20344,100
505791,1260,37429,100
1068668,449,15909,100
937597,438,17391,100
1225925,506,19561,100
1068671,677,23057,100
1461889,202,3496,100
413316,1155,35512,100
544390,543,19582,100
937607,622,23370,100
282251,1096,32796,100
1461900,250,5655,100
1526833,399,13146,100
1296932,467,18302,100
806545,1069,33641,100
1292227,639,22894,100
942702,505,21105,100
1068694,754,26567,100
544408,884,29707,100
1068697,579,22164,100
920858,848,28786,100
151199,743,26397,100
1183003,409,14385,100
1461924,234,4914,100
1226694,529,18742,100
1068710,614,23286,100
1068711,658,22454,100
413353,922,30242,100
1330859,347,12175,100
413356,1009,31448,100
1528579,215,4268,100
1330862,255,6153,100
1434306,305,8542,100
806578,532,19337,100
806581,788,27090,100
675510,490,19066,100
1554377,68,1858,100
675512,897,29309,100
1330875,524,18846,100
413374,526,19523,100
920864,607,21203,100
413379,678,25158,100
675525,710,25615,100
1330886,531,20924,100
675527,717,27671,100
151242,1078,32978,100
282317,1096,33697,100
806607,446,16964,100
675536,559,21384,100
1532536,239,5648,100
1068754,141,2311,100
1510691,400,13327,100
1554441,-4,788,74
544470,639,22832,100
282328,789,26913,100
282332,1006,31466,100
544477,437,15668,100
544478,677,25735,100
1554384,244,6992,100
937699,460,17984,100
1330916,320,8011,100
675560,144,2440,100
544490,625,23935,100
1068781,685,23870,100
806639,691,25310,100
1462002,200,3417,100
1068787,523,21049,100
544500,947,30815,100
1330933,420,15774,100
806646,-2,1274,88
806648,443,15881,100
675577,425,13707,100
1401471,402,13418,100
282364,919,30559,100
675581,1012,31970,100
413438,891,29603,100
544514,615,22887,100
134443,838,29141,100
1554390,238,5147,100
1488855,51,1837,100
151308,816,28008,100
937741,486,16945,100
675604,732,25370,100
806678,579,20977,100
806679,596,23174,100
806683,883,29186,100
937756,382,13314,100
1357786,331,10856,100
352901,920,30566,100
151331,629,22920,100
151332,1106,33072,100
1510705,73,2015,100
806697,748,25636,100
937772,318,8204,100
806703,738,24916,100
282416,478,16720,100
675633,754,26254,100
1528257,113,2288,100
1462067,245,7291,100
282423,986,30943,100
1462072,480,16688,100
1462073,346,11501,100
1068859,729,25329,100
1462077,488,18051,100
937790,525,18587,100
1532622,58,1980,100
937793,454,15215,100
675653,218,4006,100
1488977,250,7126,100
615052,1253,38462,100
1199947,468,17026,100
937806,421,16367,100
1199952,429,14388,100
151377,613,21131,100
282450,1049,31398,100
937814,1001,31549,100
1462104,392,13404,100
680591,684,24064,100
653936,958,31133,100
1554405,218,4008,100
806752,475,16706,100
282465,1111,33625,100
806755,881,28383,100
413541,165,2883,100
675686,681,23687,100
675688,960,30668,100
243687,337,10819,100
151405,465,18109,100
1331058,359,12731,100
352915,568,21028,100
151412,556,21105,100
1462133,336,10319,100
1462136,342,9894,100
1462137,382,11081,100
544634,821,28226,100
1462139,369,12851,100
675708,226,4172,100
1515166,203,3657,100
151423,965,31092,100
937857,707,24399,100
544643,948,30819,100
1462148,395,12799,100
1331077,193,3777,100
806792,581,23005,100
151437,1003,31244,100
151439,813,27399,100
1507631,313,9641,100
549529,332,12877,100
1440970,337,9843,100
806811,265,6614,100
1462172,201,4518,100
544669,677,25101,100
1439545,322,12016,100
440304,1173,36033,100
544674,507,19227,100
1462179,273,4994,100
151461,567,20646,100
1331111,402,13911,100
1462186,142,2556,100
1331115,538,19979,100
544684,681,23908,100
544689,769,25979,100
937907,868,29767,100
1462197,254,6740,100
987061,525,20637,100
1415104,383,12059,100
282555,559,21175,100
151484,706,26275,100
1051978,535,19986,100
282559,618,22272,100
937921,860,28538,100
1462214,77,1946,100
484001,493,18350,100
1283013,74,1930,100
151500,775,26191,100
1401506,292,6886,100
1493665,317,8105,100
544724,955,31491,100
1523898,168,2615,100
1462232,465,16244,100
937947,598,22791,100
544732,355,9339,100
151519,418,17134,100
806880,843,27408,100
544737,563,20886,100
413667,128,2209,100
675813,749,25336,100
151526,1272,37896,100
1200105,453,17201,100
1462252,297,8018,100
806893,545,19604,100
1331182,533,19209,100
505853,873,28146,100
544756,865,28952,100
806901,599,23315,100
806902,822,28344,100
1532585,359,11447,100
1200120,856,28542,100
413689,313,11543,100
1462270,306,7363,100
806913,279,6734,100
282629,1049,31831,100
505857,716,24343,100
544776,1024,32750,100
413707,315,8481,100
282636,719,25138,100
413709,1220,37161,100
806928,595,21294,100
1445208,249,4573,100
1462290,128,2515,100
440323,108,2183,100
151573,1075,33193,100
1462295,321,9807,100
938009,405,12925,100
1200155,736,25437,100
282653,557,21679,100
1226757,430,16717,100
746160,536,21158,100
1528265,151,2855,100
1069091,481,17621,100
806957,338,10881,100
806959,909,30544,100
544817,798,28399,100
650997,846,28931,100
938037,427,14899,100
1069110,418,15846,100
1069111,545,22013,100
221876,1265,39344,100
938042,735,25377,100
675899,903,31479,100
112650,862,29947,100
1462335,411,13337,100
413760,367,13762,100
544833,713,25638,100
544834,328,9410,100
675909,505,19378,100
789858,845,29385,100
806992,686,25023,100
1200213,390,11837,100
690279,674,25716,100
1510757,288,7970,100
1462369,308,7343,100
413794,595,21006,100
1532603,123,2326,100
807012,692,25571,100
675943,669,24447,100
807020,717,25857,100
1554450,214,4263,100
