id,rating,might,fights
730862,2418,33841,499
337648,2583,36060,499
1556258,37,3774,420
973779,487,15728,500
1517300,91,5206,472
993016,763,19088,500
1517305,-4,2579,261
599803,293,10203,500
861948,857,21794,500
730877,2180,33118,500
730887,1631,28569,500
730888,707,19215,500
1124105,596,16841,500
1530097,157,6224,489
206604,2608,35290,498
206608,274,9585,500
730898,1120,24248,500
1541763,278,9855,499
861972,499,15011,500
1255189,419,14458,500
383961,1203,24771,500
1543191,57,4536,460
111361,2246,33303,500
1517338,27,3743,417
1307507,157,6314,487
730909,2106,32545,500
755333,1326,26444,500
730915,654,18015,500
337701,1398,26960,500
861990,97,5219,477
1517353,431,13429,500
730923,798,20434,500
730924,2395,34073,500
337711,2455,34237,500
1517360,-1,925,58
1386289,473,14901,500
730930,425,14016,500
206643,1329,26610,500
993076,1078,24553,500
1255222,335,11643,500
730935,1524,27987,500
862009,-2,3117,338
468795,963,22250,500
730941,1575,28027,500
1517374,280,9965,500
1388853,408,13396,500
1517376,138,6188,493
599879,1343,26178,500
1255240,303,11025,500
1517386,-1,1748,126
1517387,186,7741,498
599886,905,21530,500
1124175,152,6490,494
842723,736,19997,500
993108,644,18230,500
1519929,-7,2215,201
862041,845,21035,500
1255259,789,21079,500
337756,1994,31433,500
730973,1141,24104,500
1432549,250,7722,498
862048,517,16657,500
599905,1291,25640,500
206692,1566,28624,500
862054,135,6278,489
1541777,130,6384,482
1464001,22,3532,400
1454396,368,12582,500
383975,1246,26076,500
1517420,-9,446,63
1255277,479,14502,500
1517422,160,6363,484
1422949,179,7415,493
862064,532,16385,500
1517425,144,6109,480
206709,1723,29804,500
337782,646,17815,500
1367017,430,13449,500
1255288,680,18025,500
993145,945,22128,500
1517436,355,11501,500
1345173,473,14969,500
209216,1427,27322,500
1454401,-2,2118,187
1386376,843,21324,500
599945,1032,23171,500
731018,751,20963,500
1517451,357,12228,500
337805,1982,31157,500
1386382,227,7804,499
777197,1332,26910,500
206736,989,22898,500
468881,2343,33652,500
1476249,-9,2300,224
731032,975,23412,500
468889,925,22228,500
1124255,1179,25197,500
1255329,860,21747,500
1521373,-10,1748,113
274758,1815,30608,500
337830,3015,38286,497
731047,1897,31364,500
1517484,-9,1792,139
1468719,-1,2021,158
1517489,-1,2220,190
993202,1474,27711,500
1211214,119,5431,477
1517492,203,7312,496
1517494,-6,2853,306
945257,-2,1749,134
818686,673,19162,500
731066,1171,24552,500
731068,1946,31309,500
862141,1863,31163,500
1432565,67,4566,463
1517507,-2,1727,112
206789,2503,34910,500
1386438,450,13712,500
1541793,133,6138,485
862154,734,19808,500
993227,1650,28979,500
600015,1779,30418,500
1517520,-6,1442,86
731090,1211,25095,500
993235,729,20037,500
731092,716,19956,500
646137,808,20563,500
862168,1472,27776,500
862171,910,21700,500
1247876,504,14517,500
1311878,398,12961,500
600031,1952,31228,500
337889,1696,29934,500
1235963,736,19404,500
1386470,549,15919,500
1517545,215,8441,495
150916,1415,27116,500
862187,881,21995,500
337900,851,21045,500
206830,2103,31951,500
337903,2558,35696,500
468976,1842,30822,500
862193,1056,23724,500
1517554,-3,1973,168
468979,1601,28673,500
1124340,990,23148,500
993269,826,20901,500
993270,1374,26251,500
600055,417,13089,499
993272,1364,27291,500
731129,-9,2386,231
1517562,142,6652,496
1255419,1123,24578,500
229478,2184,32952,500
468990,1443,28186,500
731136,1457,28076,500
1255428,748,19666,500
1386502,482,14388,500
1536751,20,3606,406
100012,2162,32832,500
731149,871,21569,500
1124367,804,20886,500
1517584,430,13500,500
993297,473,15495,500
862226,640,18793,500
600083,1905,30915,500
1386516,725,19204,500
600085,475,15260,500
862231,566,17623,500
600092,1200,25295,500
1486461,-4,3144,359
206881,2228,33204,500
731171,1526,28273,500
1255463,871,21288,500
731176,421,13370,500
731177,893,22012,500
206892,1055,24444,500
993326,1232,24980,500
993330,482,15688,500
469043,835,20169,500
469044,2230,33306,500
469047,765,19492,500
1541812,-7,2064,181
1386554,503,15447,500
143711,1465,26824,500
206908,3066,38312,486
1517629,472,14221,500
1377349,385,12709,500
337984,1420,26876,500
731202,541,16001,500
862275,289,9753,500
296630,205,7858,498
993350,855,21827,500
1255495,1035,24062,500
1517640,359,13171,500
206921,1358,27008,500
993354,1076,24582,500
1541815,139,6584,497
1255500,-8,1764,129
1519970,270,9370,500
731214,1031,24022,500
206928,1156,25539,500
1255505,847,21309,500
862290,1080,23901,500
405859,1794,30216,500
1517652,-3,2871,307
1386582,577,17428,500
100025,1874,30888,500
731224,1046,23626,500
993370,1121,24090,500
1124444,405,14026,500
1148602,819,20669,500
1359892,250,9149,500
731236,799,20470,500
338021,533,15452,500
469094,1040,24306,500
338024,1587,28957,500
862313,106,5506,470
1517676,182,6891,491
731246,1156,24457,500
600175,1910,30780,500
731249,1187,25119,500
600182,1371,26249,500
1517687,-7,1722,117
338040,785,20345,500
993402,449,14141,500
469115,116,5230,463
862332,1186,24925,500
1386622,543,16024,500
600192,733,19595,500
338049,686,18756,500
731266,352,11643,500
1517699,-3,3017,324
338052,2063,32676,500
993413,2072,31986,500
862343,991,23508,500
731272,1098,23512,500
600202,519,15797,500
600203,897,22108,500
1517708,-5,3272,377
731277,1135,25053,500
206990,957,23194,500
1124495,395,12370,500
338064,2781,36838,499
1255570,553,16801,500
100035,196,7464,499
206996,1359,26347,500
338069,1136,24840,500
206998,1761,30151,500
731287,314,10743,499
1517720,167,7055,494
1541828,-5,3025,319
731291,997,23076,500
207007,1625,28907,500
1517728,-4,2290,205
100038,1897,31029,500
1517735,13,3375,393
1507771,360,13654,500
469163,1661,29587,500
1386668,418,13850,500
1517742,-8,1893,145
731311,1717,29529,500
469169,1353,26690,500
1386674,97,5357,470
731315,698,19147,500
1410761,-7,2427,239
731320,2601,35138,500
923443,1415,27325,500
338107,820,20479,500
1386685,804,20680,500
233849,1750,29724,500
231115,1185,25199,500
1386692,483,15444,500
668022,2264,33317,500
731335,1065,24006,500
1255625,232,8422,496
731338,1761,30045,500
1329344,195,7436,496
731341,1314,26472,500
1124558,-6,3194,342
1323384,230,8327,497
646179,900,21900,500
1255636,192,7261,493
1517785,71,4918,462
1386714,357,12429,500
862431,1603,29264,500
731361,630,18427,500
993506,1221,25267,500
1454459,129,5430,478
1517797,-1,2293,208
1517800,12,3516,397
1538842,-9,2071,175
1517804,-4,2634,280
886482,1826,30053,500
731374,419,12910,500
338162,839,21346,500
862451,402,13341,500
338164,1679,29862,500
469238,1895,30873,500
580649,961,22943,500
1255676,898,22074,500
862462,1802,29874,500
207103,1127,24435,500
1454464,546,16123,500
731394,756,19827,500
862469,1195,25129,500
731398,1362,26431,500
600328,1719,30053,500
1367084,-7,2655,269
469260,1405,27461,500
338189,1399,27029,500
338191,1965,31509,500
862480,1514,27835,500
624344,1513,28689,500
338197,1336,26835,500
731416,515,15890,500
993561,1532,28588,500
1517850,-4,2058,173
318511,952,22005,500
1517852,-5,2310,215
316778,1695,29150,500
1255711,310,9991,500
1154766,726,20533,500
600355,781,19998,500
469285,2500,34558,500
1517863,1,3431,384
1541852,-3,1689,116
338218,2261,33365,500
338219,2311,33502,500
100061,970,23019,500
1386801,454,15054,500
100062,797,21049,500
1124662,549,16154,500
600378,1925,31107,500
469307,486,14972,500
338238,1082,23721,500
600385,767,19936,500
338247,2255,33180,500
862536,1009,23575,500
1255754,501,16024,500
207180,1046,23477,500
1517901,430,14091,500
862543,1193,25348,500
1517905,-2,3108,337
731474,1107,24896,500
1255764,637,18559,500
1255765,693,19925,500
1517023,-3,3195,355
1301561,424,13535,500
600408,1163,25502,500
862558,662,18469,500
731488,1394,27063,500
862561,1610,29048,500
862564,271,9729,500
1386853,433,14163,500
600424,936,22405,500
731499,383,11612,500
207212,2211,32961,500
1192338,858,21559,500
1517934,363,11689,500
862575,-1,1160,66
338289,1505,28242,500
1517938,176,7022,493
600436,284,8632,500
993653,1653,29034,500
1290069,222,8921,500
1517943,183,6613,489
1448065,244,8323,498
207225,516,16073,500
731515,954,22824,500
1517949,-7,1932,143
1517952,307,11242,500
862597,1532,28353,500
1255815,864,21145,500
993672,1401,27865,500
993676,713,18769,500
731533,1478,28326,500
100077,668,18382,500
864664,424,14615,500
1301571,253,9112,500
600469,709,19542,500
1386902,435,14696,500
1386904,312,11662,500
338329,1767,30122,500
1464651,8,3311,371
469405,-9,3067,333
1320622,760,20183,500
1541872,258,9415,500
1488799,-7,2470,253
469411,1622,28879,500
1386917,641,18412,500
438820,612,17098,500
1410801,222,8404,497
338345,1331,26386,500
1517996,330,12468,499
1255853,847,20934,500
469422,269,9912,500
1255855,525,15972,500
731568,909,21845,500
600497,1255,26079,500
207282,1917,31056,500
862643,455,14457,500
1386933,536,15879,500
338358,634,18583,500
731575,1869,31008,500
862649,591,18402,500
1124794,609,18452,500
207291,246,8534,497
207293,1729,29753,500
362230,1491,27854,500
862662,555,16178,500
1518023,-3,1636,102
1386952,138,6596,491
820983,1051,24017,500
1518028,-1,3378,385
207311,-5,3015,315
1279736,710,18376,500
1386962,613,18462,500
1538850,-9,2889,307
1410810,101,5286,481
1520037,40,3837,424
731616,2129,32513,500
338401,1889,31150,500
100091,3036,37934,494
862692,-2,2468,240
1386982,602,17404,500
338407,2333,33807,500
1083132,798,20038,500
1255914,712,19052,500
338413,1538,28224,500
1432659,411,12287,500
1518070,-10,2216,201
207351,2097,32700,500
1518073,39,3697,416
469498,939,22822,500
207356,740,19580,500
469501,1988,32007,500
1498197,4,3223,358
338434,1164,25172,500
731652,298,10693,500
1498198,42,3896,437
862727,764,19972,500
600586,2729,36517,498
1387019,336,12573,500
469516,-1,2813,292
1518093,257,9503,500
862738,1190,25059,500
338451,2567,35074,499
1518105,136,6202,490
1387035,39,3878,442
338460,1594,28886,500
600605,431,14271,500
731679,1371,26990,500
993824,379,11773,500
537008,125,6303,489
731682,1135,24566,500
862755,679,19422,500
993828,711,20382,500
1214214,1499,27859,500
1255974,332,11142,500
1518120,357,12619,500
842844,1452,27584,500
338474,1670,29509,500
362247,906,21661,500
1518126,164,6758,492
1410824,564,16421,500
731698,282,9808,499
1323443,-3,2009,168
1538853,68,4349,458
207414,649,18908,500
469561,1753,30011,500
1255994,93,5186,474
1124924,364,13568,500
1124925,1126,24750,500
1255998,1021,22537,500
1388981,338,11688,500
862785,2325,33707,500
1387076,409,13605,500
338506,1594,28408,500
207435,1152,25165,500
515170,1793,30337,500
1518158,-7,1777,139
1518162,55,4100,442
1541902,80,4740,464
207447,486,15055,500
731740,1443,27192,500
1518174,328,11439,499
338527,1863,30787,500
1124960,694,19164,500
1387105,913,21890,500
207459,765,20028,500
207460,1430,27584,500
338533,1097,24425,500
207463,1404,27385,500
731753,1336,26055,500
338539,1294,26242,500
1518188,231,8754,500
1518192,103,5566,483
1124977,359,11102,500
1530126,88,5108,475
1124979,795,19795,500
799166,981,23439,500
862839,847,21318,500
731768,1915,31170,500
1345300,377,12689,500
1256058,564,16468,500
600699,1228,25429,500
1387133,590,16246,500
207487,1314,25833,500
1316265,690,19406,500
1298807,203,7362,498
1518212,332,12597,500
1499575,-3,1949,153
600710,549,17467,500
930241,199,7909,499
1473388,228,9219,499
1556314,-4,3039,323
862862,1210,25564,500
862863,1103,24546,500
1518225,188,7185,495
731794,22,3698,412
600724,549,16773,500
1518229,-2,1733,135
600726,1082,24386,500
338583,1468,27670,500
1387161,-9,2296,219
469659,394,14352,500
338589,1238,26360,500
1518238,89,5096,477
1518239,-6,2429,247
862880,343,11794,500
1071853,1175,25260,500
1256100,926,22250,500
1387173,384,13581,500
1387175,547,17479,500
731817,1007,24004,500
338602,1094,24384,500
731819,764,20015,500
993964,1210,25887,500
515186,1554,28302,500
1387184,467,14113,500
1256115,451,13943,500
862900,583,16867,500
1518262,-6,1985,163
1256119,261,9580,499
1518266,-8,2669,273
469691,870,22060,500
862909,335,10364,500
1518271,-2,3363,379
338624,462,13752,500
1410848,98,4763,475
469699,-4,2975,316
1482119,-2,2109,174
731847,633,17872,500
1462614,376,12618,500
711799,-8,2582,265
1518284,-10,1606,89
862925,1028,24072,500
1387214,261,8826,499
1454541,484,15003,500
1387216,559,16584,500
862929,719,20163,500
469714,434,15140,500
1518291,-3,2550,254
469717,1953,31239,500
600790,2135,32772,500
994007,516,15574,500
338648,1643,29339,500
1518297,-9,2125,187
469722,1454,27622,500
731867,493,15254,500
1558039,-1,2546,252
469725,1592,28528,500
994016,1087,23708,500
469729,1276,26507,500
1518311,30,3491,410
862959,1174,25310,500
600816,545,16448,500
1389011,416,12184,500
1387252,151,6254,485
689961,1683,29676,500
862971,711,19536,500
1125117,1268,26510,500
1390466,298,11346,500
1256191,588,17038,500
862976,376,13067,500
862978,1689,29486,500
1345323,-2,1150,76
1387268,659,18051,500
338693,1974,31349,500
731911,2,3398,378
469769,787,20709,500
469770,1917,30901,500
207629,2572,35665,499
362285,2000,31631,500
469776,1052,23825,500
1552523,-4,2832,306
338707,1406,27291,500
207637,872,22097,500
1518358,197,8314,500
731929,986,23408,500
731931,1471,27771,500
600860,1627,29359,500
1518365,365,13331,500
338718,1275,26134,500
711813,707,19170,500
731936,1757,30163,500
1519353,119,6014,487
994089,1230,25534,500
1536811,-1,2280,208
207659,1934,31524,500
1211161,432,14684,500
600877,1157,24705,500
369170,935,22709,500
1125173,94,4939,468
731958,876,20998,500
384137,220,8237,498
1410868,176,6390,487
1387322,320,10445,500
731963,405,13812,500
1410869,256,10408,498
1125184,675,19120,500
863041,705,19847,500
863042,687,19100,500
842891,1199,25354,500
1518404,71,4965,483
1387333,693,18780,500
1192417,354,12615,500
1495174,340,12286,500
521929,1941,31258,500
1256268,512,16005,500
863055,851,21467,500
1125200,1120,24705,500
863057,954,22739,500
1518418,239,8445,499
207699,1232,25947,500
1017657,918,22053,500
731992,1291,26320,500
731993,1186,25729,500
1518430,420,13789,500
207711,2090,32239,500
785885,1190,25860,500
165691,902,22535,500
1387365,341,11446,499
1125223,489,15428,500
574469,-5,2039,175
1518442,-5,2361,233
733671,1517,28616,500
1518444,381,13120,500
1518445,219,8562,500
1125233,220,7796,497
469874,2080,32413,500
207731,144,6141,493
469876,276,10116,500
994165,1294,26110,500
732022,837,21436,500
600953,1341,26798,500
1518460,-5,1975,155
1256322,1062,23941,500
1387395,144,5959,492
1432726,125,5578,474
1518470,60,4090,450
863111,1187,24428,500
469896,647,18560,500
1518473,162,6652,496
318615,640,17827,500
994190,1046,24134,500
602605,781,20707,500
863122,1208,25566,500
994195,597,17640,500
1387413,568,16539,500
945290,563,16836,500
1518488,453,14925,500
1256345,883,22116,500
732059,1540,28005,500
732063,1392,27416,500
994209,1174,25695,500
338850,2042,32198,500
1105051,1057,24247,500
1387428,421,13093,499
338853,462,15396,500
1387430,800,20665,500
1520113,-3,2605,270
1518504,-8,1962,162
1432732,-7,2416,233
1518506,326,11105,499
1518508,304,10618,500
732078,1787,30113,500
469935,1368,26896,500
1256369,960,22772,500
732083,956,22873,500
994229,1456,27610,500
1518518,275,9819,500
1518519,-7,2226,209
207800,1111,24774,500
732089,327,11191,500
1498271,234,8191,499
863164,919,22292,500
1518525,20,3480,390
1520117,-5,617,58
469952,1298,26883,500
1518529,-4,1934,154
1214283,303,11471,500
1256388,79,4348,445
207815,1427,26828,500
1518539,-8,2670,287
1498274,97,5060,472
1518544,-4,2466,243
207825,1315,25880,500
1518548,77,5003,463
1518549,250,9468,500
1520121,82,4649,453
732120,636,18591,500
973988,694,18937,500
469978,1014,23663,500
207835,1119,24689,500
1521409,105,5801,483
732125,1105,24614,500
338911,2083,32732,500
1256416,296,10643,500
362320,1277,25710,500
863207,847,21562,500
1387496,300,11111,500
469993,1168,25046,500
732138,1363,26840,500
1518573,-9,2273,213
732143,595,17319,500
1544783,-5,3014,321
1518581,215,7345,493
1518583,-8,1801,133
207866,1540,28490,500
1518589,-8,2172,187
521935,1926,30992,500
338943,571,17112,500
338946,1546,27994,500
470019,938,22631,500
165718,2125,32783,500
338950,2204,32851,500
1125383,499,15920,500
1518600,-2,3178,370
207883,1907,31179,500
732173,2390,34134,499
1387535,73,4542,454
1518611,-5,2001,159
207893,819,21356,500
207896,512,16428,500
1256474,650,18200,500
1061083,866,21197,500
732188,919,22410,500
1387553,-2,1522,90
1256482,843,20947,500
207907,2188,33038,500
1256485,1065,23752,500
863270,1112,24613,500
1387559,452,14833,500
1518633,335,11322,499
1518634,67,4366,453
338991,1220,25565,500
863281,6,3365,382
1518642,-2,2177,196
207924,754,20041,500
1387573,446,13969,500
207926,1857,30813,500
863287,862,21274,500
1503954,196,7638,497
1125433,828,21746,500
1345375,653,19018,500
1368654,453,14359,499
143882,1375,26909,500
207934,469,14154,500
207935,1646,29342,500
207936,2338,33702,500
1387585,593,17238,500
1256515,515,15112,500
777398,1569,28553,500
624481,1779,30317,500
1256523,652,17529,500
711924,485,15164,500
1125458,773,19957,500
1387605,718,19136,500
1432761,93,4875,470
1518681,-9,2101,185
470108,1228,25786,500
1387614,148,6637,492
1518690,-6,1712,120
994404,1253,25821,500
863334,768,20272,500
1518695,-2,2675,286
1387627,309,10501,500
732269,1097,24662,500
1438488,375,13478,500
732271,430,14129,500
1518704,-2,2331,218
995859,597,17343,500
1518710,305,10698,500
207991,776,20784,500
994425,1402,27000,500
1428082,29,3686,407
1498303,469,14097,500
863356,1024,23917,500
339070,1673,29084,500
1518719,-4,2245,195
1518721,-1,2045,168
601218,768,20495,500
1256579,773,20383,500
1387653,841,20540,500
732294,1861,30837,500
732295,412,12987,500
1402387,357,13114,500
339083,1709,29717,500
1350886,410,13287,500
1387662,252,9059,499
624493,393,13478,500
1125521,709,19030,500
1518739,-9,2400,219
799257,1472,28184,500
732312,1211,25440,500
1342470,334,11719,500
732315,1876,30377,500
994460,2366,33973,500
1125533,929,22537,500
1518751,91,4966,464
470177,1442,27579,500
863394,438,14153,500
1520155,295,10391,500
863398,1048,24664,500
